"","x"
"57549",0.346727937312612
"57550",0.34391316800049
"57551",0.49538206683609
"57552",0.413647938807452
"57553",0.433378727747958
"57554",0.576431945260743
"57555",0.415235031732723
"57556",0.556472134989044
"57557",0.385401597834328
"57558",0.222030861750978
"57559",0.409799805118538
"57560",0.31799806234327
"57561",0.318548092773626
"57562",0.328947915368347
"57563",0.510809208932279
"57564",0.342718754384323
"57565",0.26584037354674
"57566",0.408590113495429
"57567",0.575171396010956
"57568",0.400243632815791
"57569",0.442123003778354
"57570",0.339981214941586
"57571",0.353442675210024
"57572",0.356704258110756
"57573",0.392992496127784
"57574",0.465558124143027
"57575",0.589786362014107
"57576",0.396356242417594
"57577",0.440588542353324
"57578",0.433171417942405
"57579",0.38526256664838
"57580",0.500957931608213
"57581",0.190019474829866
"57582",0.269762377871447
"57583",0.501616150626294
"57584",0.180983905093913
"57585",0.47040291812794
"57586",0.374894865058542
"57587",0.400491538988596
"57588",0.409865110464312
"57589",0.294034197601883
"57590",0.343112519793662
"57591",0.441694463293609
"57592",0.498189188366615
"57593",0.359281068213248
"57594",0.534480467836508
"57595",0.360476902798205
"57596",0.602794044264172
"57597",0.536710536837886
"57598",0.442256153286987
"57599",0.370687756107814
"57600",0.397484105614552
"57601",0.43294173510631
"57602",0.235887106273924
"57603",0.551805047976612
"57604",0.529168504586626
"57605",0.347114847346906
"57606",0.332650731960154
"57607",0.326400913695988
"57608",0.368540570142468
"57609",0.428995803225288
"57610",0.424923847569081
"57611",0.424552250385002
"57612",0.54481532451552
"57613",0.466530548272278
"57614",0.263623683182842
"57615",0.411081904740535
"57616",0.264976065751722
"57617",0.498851189514641
"57618",0.262436494926175
"57619",0.294655728865021
"57620",0.305328897642471
"57621",0.450252942954579
"57622",0.360283235301806
"57623",0.304007489008545
"57624",0.242061178527298
"57625",0.500445905321654
"57626",0.265964126961162
"57627",0.504227126841996
"57628",0.245802118766664
"57629",0.541600242777194
"57630",0.360803364588317
"57631",0.382965343662685
"57632",0.316466834248116
"57633",0.231220854020892
"57634",0.473057136961494
"57635",0.434845409872949
"57636",0.356536565525133
"57637",0.320857753405972
"57638",0.243225425159625
"57639",0.229200603200686
"57640",0.427251837494265
"57641",0.592958047791407
"57642",0.511874105689505
"57643",0.504525729306478
"57644",0.337487692696834
"57645",0.451932258392346
"57646",0.418932950669321
"57647",0.442791182007078
"57648",0.336720634529457
"57649",0.268332020826128
"57650",0.543060626276702
"57651",0.32211076128157
"57652",0.445815224972538
"57653",0.452886175215994
"57654",0.456657033342722
"57655",0.405750094004865
"57656",0.324232025481545
"57657",0.324568854347225
"57658",0.344212773520587
"57659",0.508893175997385
"57660",0.383254122153681
"57661",0.331375427079114
"57662",0.294873478047729
"57663",0.370508939961346
"57664",0.361553128338003
"57665",0.577813270126243
"57666",0.368675479953579
"57667",0.452815737126702
"57668",0.375468143240768
"57669",0.311375301127053
"57670",0.414945468155545
"57671",0.331145246141567
"57672",0.313378016708756
"57673",0.560912003284097
"57674",0.467262518783069
"57675",0.52122905213907
"57676",0.331573672595146
"57677",0.257194384195136
"57678",0.344326734159472
"57679",0.382532750560699
"57680",0.324158761268824
"57681",0.525427020318276
"57682",0.552683137503251
"57683",0.382407534529542
"57684",0.505988560036591
"57685",0.237383373921405
"57686",0.40625095986652
"57687",0.532633175895516
"57688",0.426217463386924
"57689",0.26485574828418
"57690",0.549309611350479
"57691",0.442080112949308
"57692",0.430965615505194
"57693",0.533704238722138
"57694",0.216952182067961
"57695",0.471792910737495
"57696",0.234745375400236
"57697",0.237417891014046
"57698",0.51434037900035
"57699",0.380582551085308
"57700",0.450924947591609
"57701",0.184154478828016
"57702",0.285869304503039
"57703",0.363478461601392
"57704",0.565653499640493
"57705",0.320740561814061
"57706",0.515606615006283
"57707",0.49545122640514
"57708",0.502265829528521
"57709",0.635182581239948
"57710",0.415161907096579
"57711",0.394920149247904
"57712",0.327679932581407
"57713",0.437696020953145
"57714",0.469564980067327
"57715",0.438476784405736
"57716",0.430829824491218
"57717",0.288048482561951
"57718",0.424106417603903
"57719",0.360606674322578
"57720",0.397218967386005
"57721",0.312131214560477
"57722",0.347638730421794
"57723",0.33614994906833
"57724",0.307951546589551
"57725",0.295597290452218
"57726",0.334268213536123
"57727",0.323864754132076
"57728",0.492378684962524
"57729",0.482177846319615
"57730",0.420616889013421
"57731",0.419100865794559
"57732",0.378467167734327
"57733",0.508363518449092
"57734",0.509364884914569
"57735",0.482152028896754
"57736",0.464813974042902
"57737",0.617318667339259
"57738",0.383424768998856
"57739",0.247743963644405
"57740",0.471359561635934
"57741",0.343790586287221
"57742",0.341010229832457
"57743",0.350195689201978
"57744",0.567375736713879
"57745",0.634769474474011
"57746",0.512932094380164
"57747",0.149499732832347
"57748",0.289332843880934
"57749",0.362336583256171
"57750",0.488635306305258
"57751",0.458424558480539
"57752",0.347843222255862
"57753",0.389567798263553
"57754",0.249879732970433
"57755",0.393195643730293
"57756",0.557139890342028
"57757",0.325948992166724
"57758",0.394620429936699
"57759",0.380956222261264
"57760",0.356736450266229
"57761",0.350944802776081
"57762",0.470538180905607
"57763",0.40888974791777
"57764",0.381147479772096
"57765",0.389902677443107
"57766",0.297971489202861
"57767",0.387126184511134
"57768",0.318579146217126
"57769",0.432626202067861
"57770",0.452036971510707
"57771",0.369019050055436
"57772",0.520919028620768
"57773",0.529998140965098
"57774",0.442421330687006
"57775",0.515513874002701
"57776",0.297174206651676
"57777",0.499316894626163
"57778",0.31082184541464
"57779",0.472968265895171
"57780",0.498532765329961
"57781",0.41284818342329
"57782",0.472326183104388
"57783",0.518368900969377
"57784",0.552538772585851
"57785",0.312540001337736
"57786",0.464662374002332
"57787",0.369688678733759
"57788",0.538265066068581
"57789",0.339981498140851
"57790",0.26532872416712
"57791",0.432829848172104
"57792",0.228582256120767
"57793",0.4696298938997
"57794",0.414059768417925
"57795",0.503886253545143
"57796",0.35637989200536
"57797",0.236586591262128
"57798",0.229377037104251
"57799",0.354140455362519
"57800",0.374069786999004
"57801",0.347121090275174
"57802",0.588393844349002
"57803",0.232543782481986
"57804",0.302406659657219
"57805",0.3487859073825
"57806",0.525663309199983
"57807",0.296999938599286
"57808",0.395704146621158
"57809",0.503165444067458
"57810",0.424158113534688
"57811",0.332234970392652
"57812",0.300217060688856
"57813",0.44230230736709
"57814",0.306404180325257
"57815",0.273815438026657
"57816",0.498467068165247
"57817",0.504632563861548
"57818",0.401037713664607
"57819",0.477373578302634
"57820",0.505335795060371
"57821",0.269728927510452
"57822",0.503974554817609
"57823",0.372302182272409
"57824",0.39353310388472
"57825",0.278928638691135
"57826",0.382575037567969
"57827",0.42005238627059
"57828",0.350356840792108
"57829",0.225653552888146
"57830",0.624834888236573
"57831",0.315122107471787
"57832",0.339199893734521
"57833",0.368659947287686
"57834",0.359735680729816
"57835",0.221294839198347
"57836",0.515729183550547
"57837",0.340517120784344
"57838",0.267170911515441
"57839",0.413678717933414
"57840",0.357072719702843
"57841",0.442519288744892
"57842",0.423711756434311
"57843",0.488099760902896
"57844",0.231740602743641
"57845",0.387850443602803
"57846",0.298880721689188
"57847",0.380516634865778
"57848",0.372007158238104
"57849",0.25635994013725
"57850",0.455547226648184
"57851",0.223510086426881
"57852",0.438045305096604
"57853",0.362230261259694
"57854",0.313271082251989
"57855",0.290160036113429
"57856",0.398409425646193
"57857",0.299876418354401
"57858",0.45395392755987
"57859",0.324431925596729
"57860",0.350728592607001
"57861",0.439671261673961
"57862",0.46056466901438
"57863",0.312873792725575
"57864",0.358328747676961
"57865",0.274329203877247
"57866",0.429745208964858
"57867",0.165013293553471
"57868",0.215691646610512
"57869",0.291870202508347
"57870",0.627787904599428
"57871",0.50881129084102
"57872",0.304076527307375
"57873",0.456397812335233
"57874",0.343065385920293
"57875",0.378094633046212
"57876",0.277940153938445
"57877",0.284966703601017
"57878",0.399341989087237
"57879",0.40502210871637
"57880",0.406368509127986
"57881",0.582370757696502
"57882",0.420379129863041
"57883",0.410806480172277
"57884",0.584406479799558
"57885",0.368610313697881
"57886",0.437588415671477
"57887",0.55221871874555
"57888",0.493381062144276
"57889",0.522248086314225
"57890",0.29157827953989
"57891",0.359488136774358
"57892",0.396465533914923
"57893",0.417153246232101
"57894",0.57348531745942
"57895",0.363060237619216
"57896",0.449507190512368
"57897",0.197023576024921
"57898",0.378250624803065
"57899",0.224256388376029
"57900",0.516095386217744
"57901",0.497320067142503
"57902",0.364707039044519
"57903",0.407087264938293
"57904",0.29453983133216
"57905",0.509191180512794
"57906",0.232144384868927
"57907",0.282862003514058
"57908",0.547548057024804
"57909",0.338349590108502
"57910",0.377524049885984
"57911",0.44257362289897
"57912",0.478245442153651
"57913",0.329361145317907
"57914",0.207029173876069
"57915",0.351351668482309
"57916",0.218714617225821
"57917",0.407820776553816
"57918",0.477078015146162
"57919",0.429189458707139
"57920",0.523505062770461
"57921",0.452234574020607
"57922",0.352294819317036
"57923",0.42211633902429
"57924",0.474082428160446
"57925",0.408290725176629
"57926",0.403895950341468
"57927",0.547970418563594
"57928",0.427977641518678
"57929",0.350242891564171
"57930",0.486623082060669
"57931",0.39404395895247
"57932",0.39421785322422
"57933",0.460157051499003
"57934",0.457023268711441
"57935",0.296733363433182
"57936",0.436721927347725
"57937",0.168307114194853
"57938",0.454434910342428
"57939",0.305310028347017
"57940",0.365601948873409
"57941",0.339447273403075
"57942",0.484929483818241
"57943",0.434974153136192
"57944",0.34330507548227
"57945",0.47827192398312
"57946",0.379921855628144
"57947",0.509105269102257
"57948",0.454831218472701
"57949",0.311472881343227
"57950",0.379456078542034
"57951",0.241427258286083
"57952",0.426010748951725
"57953",0.404987813481448
"57954",0.289555860069381
"57955",0.406311079458672
"57956",0.389119778264356
"57957",0.419323162301483
"57958",0.294403787130297
"57959",0.346921703104424
"57960",0.355322741900632
"57961",0.423485131180649
"57962",0.436490190592535
"57963",0.462199253368143
"57964",0.4550325214696
"57965",0.469105081835868
"57966",0.42942486366696
"57967",0.427245206842311
"57968",0.314232133339824
"57969",0.379918840433322
"57970",0.3844048788887
"57971",0.290583236255741
"57972",0.567840863472809
"57973",0.441120209840119
"57974",0.341316248106156
"57975",0.469440666423875
"57976",0.423767564325966
"57977",0.285908872737915
"57978",0.380462259458232
"57979",0.233870716294839
"57980",0.291317467774724
"57981",0.348543256178514
"57982",0.229396666814012
"57983",0.284872578161934
"57984",0.453557056209512
"57985",0.461422408327733
"57986",0.330485788466738
"57987",0.282628663691797
"57988",0.411950118602716
"57989",0.195890867716986
"57990",0.278445017751863
"57991",0.429080500628372
"57992",0.227640645119127
"57993",0.339339129717262
"57994",0.445094658407324
"57995",0.39291757697169
"57996",0.496968974661613
"57997",0.398702094159396
"57998",0.80314981809323
"57999",0.603486305557679
"58000",0.349461277336548
"58001",0.325860474013971
"58002",0.500465142467341
"58003",0.418378833892336
"58004",0.273347224187308
"58005",0.366810594334866
"58006",0.376228429349686
"58007",0.445132834961908
"58008",0.347506871463329
"58009",0.31549654675085
"58010",0.365098864114409
"58011",0.531235943053288
"58012",0.470041283437288
"58013",0.410980779770838
"58014",0.389382699217132
"58015",0.432319845957407
"58016",0.305598166715898
"58017",0.461168405460791
"58018",0.322926629077384
"58019",0.391853963707877
"58020",0.540146870913544
"58021",0.445400742060667
"58022",0.475682560007212
"58023",0.450914709117056
"58024",0.427937817131232
"58025",0.4802625864836
"58026",0.561766357494602
"58027",0.497487614996155
"58028",0.287329217070562
"58029",0.408119339002684
"58030",0.545532012693686
"58031",0.280693437901489
"58032",0.584096847744223
"58033",0.379648812626568
"58034",0.315404236672282
"58035",0.328563212996461
"58036",0.433537668057201
"58037",0.383336337694073
"58038",0.298806845689091
"58039",0.436295841287071
"58040",0.339870058400314
"58041",0.497258860438346
"58042",0.387930615091849
"58043",0.432473350309988
"58044",0.303931479566549
"58045",0.269255487514756
"58046",0.442744046664353
"58047",0.325942043289321
"58048",0.385885477456588
"58049",0.355241933536575
"58050",0.438191987404561
"58051",0.551969098721626
"58052",0.511708930969642
"58053",0.476781186873519
"58054",0.545612776835506
"58055",0.26832178617727
"58056",0.428502732840125
